# q (1/Å) Intensity dY
0.0022159485764254518 564.2125244140625 5.84746789932251
0.002932187334822078 282.7797546386719 1.977110505104065
0.003648426093218704 218.8883514404297 1.4262279272079468
0.004364664851615331 194.6096954345703 1.2241883277893066
0.005080903610011957 179.97955322265625 1.0974149703979492
0.005797142368408584 167.57350158691406 0.9874959588050842
0.00651338112680521 156.94467163085938 0.9053782224655151
0.007229619885201837 151.2504119873047 0.842592716217041
0.007945858643598463 144.73138427734375 0.7880250811576843
0.008662097401995089 139.1798858642578 0.7388142347335815
0.009378336160391715 135.13560485839844 0.6991254091262817
0.010094574918788343 130.14695739746094 0.6623099446296692
0.010810813677184969 128.05650329589844 0.6321324706077576
0.011527052435581595 126.4599609375 0.6111414432525635
0.01224329119397822 123.46365356445312 0.5840762853622437
0.01295952995237485 121.07254791259766 0.5636360049247742
0.013675768710771474 116.9161148071289 0.5383248925209045
0.0143920074691681 112.31168365478516 0.5135666131973267
0.015108246227564726 108.35025787353516 0.49308541417121887
0.015824484985961354 103.53350067138672 0.470739483833313
0.01654072374435798 97.18013000488281 0.45435336232185364
0.017256962502754606 88.79618072509766 0.4375435709953308
0.017973201261151234 81.45560455322266 0.41873273253440857
0.01868944001954786 75.5723876953125 0.40219035744667053
0.019405678777944486 69.49913787841797 0.38295480608940125
0.020121917536341113 64.5417251586914 0.3675747513771057
0.020838156294737738 58.41350173950195 0.34636056423187256
0.021554395053134365 53.69136047363281 0.3298341631889343
0.022270633811530993 49.888206481933594 0.31410306692123413
0.022986872569927617 46.39802551269531 0.3018715977668762
0.023703111328324245 42.02776336669922 0.2840452492237091
0.024419350086720873 39.091453552246094 0.27148768305778503
0.025135588845117497 36.51282501220703 0.260259211063385
0.02585182760351412 34.04957580566406 0.24902933835983276
0.02656806636191075 31.72348403930664 0.23539376258850098
0.027284305120307373 30.772729873657227 0.22299449145793915
0.028000543878704 28.907121658325195 0.21013157069683075
0.028716782637100632 27.870609283447266 0.2017662078142166
0.029433021395497257 25.77273178100586 0.18997722864151
0.03014926015389388 24.24547576904297 0.18062935769557953
0.03086549891229051 23.317514419555664 0.17435136437416077
0.031581737670687136 22.2796630859375 0.1681465208530426
0.03229797642908376 20.809770584106445 0.15975971519947052
0.033014215187480385 19.880334854125977 0.1541810929775238
0.033730453945877016 18.871816635131836 0.14738281071186066
0.03444669270427364 18.197965621948242 0.14350326359272003
0.035162931462670265 17.153030395507812 0.137502521276474
0.035879170221066896 16.16425132751465 0.13174167275428772
0.03659540897946352 15.487390518188477 0.12732915580272675
0.037311647737860144 14.863954544067383 0.12324808537960052
0.03802788649625677 14.17625617980957 0.11921624094247818
0.0387441252546534 13.180028915405273 0.11329025775194168
0.039460364013050024 12.531654357910156 0.1097760796546936
0.040176602771446655 12.242399215698242 0.10715585201978683
0.04089284152984328 11.793656349182129 0.10423464328050613
0.041609080288239904 11.094355583190918 0.10015033185482025
0.04232531904663653 10.67818546295166 0.09719912707805634
0.04304155780503316 10.103943824768066 0.09335590153932571
0.043757796563429784 9.805572509765625 0.09132940322160721
0.04447403532182641 9.213372230529785 0.08760727196931839
0.04519027408022304 8.91732120513916 0.08528615534305573
0.04590651283861966 8.476602554321289 0.08259788155555725
0.04662275159701629 8.05469799041748 0.07977833598852158
0.04733899035541292 7.755062580108643 0.07782772928476334
0.04805522911380954 7.492092132568359 0.07585825771093369
0.04877146787220617 7.220316410064697 0.07361014932394028
0.04948770663060279 6.781170845031738 0.07090156525373459
0.050203945388999416 6.404432773590088 0.06824642419815063
0.05092018414739605 6.232395172119141 0.06687969714403152
0.05163642290579267 6.076348781585693 0.06555361300706863
0.052352661664189296 5.767518997192383 0.06334702670574188
0.05306890042258592 5.514645576477051 0.061486534774303436
0.053785139180982544 5.323837757110596 0.05993753671646118
0.05450137793937918 5.070765018463135 0.05812164023518562
0.055217616697775807 4.88723611831665 0.05663340538740158
0.05593385545617244 4.743584632873535 0.05555905029177666
0.05665009421456906 4.514449119567871 0.05372527614235878
0.057366332972965686 4.389631748199463 0.05270211398601532
0.05808257173136231 4.251343727111816 0.05153053626418114
0.058798810489758935 3.976760149002075 0.0494975745677948
0.059515049248155566 3.836655616760254 0.048416249454021454
0.06023128800655219 3.6979782581329346 0.04709251597523689
0.060947526764948814 3.6636109352111816 0.04682706296443939
0.06166376552334544 3.514676809310913 0.045557569712400436
0.06238000428174206 3.3498547077178955 0.04424398019909859
0.0630962430401387 3.2091915607452393 0.04314085468649864
0.06381248179853531 3.0153818130493164 0.04163610562682152
0.06452872055693194 2.9810357093811035 0.04119446873664856
0.06524495931532857 2.9269089698791504 0.04058265686035156
0.0659611980737252 2.787250280380249 0.03951631113886833
0.06667743683212184 2.7097363471984863 0.03882211819291115
0.06739367559051845 2.5788774490356445 0.037536878138780594
0.06810991434891508 2.502676010131836 0.03696756437420845
0.0688261531073117 2.4091861248016357 0.036193009465932846
0.06954239186570833 2.3367233276367188 0.03561953082680702
0.07025863062410496 2.259563684463501 0.03553291782736778
0.07097486938250158 2.15613055229187 0.03500700369477272
0.07169110814089821 2.0432796478271484 0.03418171405792236
0.07240734689929483 2.0073094367980957 0.03411277011036873
0.07312358565769146 1.9319729804992676 0.033575430512428284
0.07383982441608809 1.8898669481277466 0.03334726765751839
0.07455606317448471 1.8457001447677612 0.032939691096544266
0.07527230193288134 1.7489567995071411 0.03222721070051193
0.07598854069127797 1.655587077140808 0.031768690794706345
0.07670477944967459 1.6474312543869019 0.03165747970342636
0.07742101820807124 1.6048407554626465 0.03124259039759636
0.07813725696646785 1.5700045824050903 0.03091586008667946
0.07885349572486448 1.4574017524719238 0.0302260871976614
0.0795697344832611 1.4578031301498413 0.03020639158785343
0.08028597324165773 1.421483039855957 0.029875941574573517
0.08100221200005436 1.3481969833374023 0.028697054833173752
0.08171845075845098 1.344273328781128 0.0284035112708807
0.08243468951684761 1.3395971059799194 0.028276989236474037
0.08315092827524423 1.2911291122436523 0.02752680890262127
0.08386716703364086 1.2244250774383545 0.026846151798963547
0.08458340579203749 1.1759753227233887 0.02641669474542141
0.08529964455043411 1.1605366468429565 0.026134992018342018
0.08601588330883074 1.176528811454773 0.026032989844679832
0.08673212206722736 1.1272602081298828 0.025904076173901558
0.08744836082562399 1.0683773756027222 0.025730295106768608
0.08816459958402062 1.0728578567504883 0.026063943281769753
0.08888083834241725 1.0740265846252441 0.02576199546456337
0.08959707710081388 1.019492506980896 0.025301381945610046
0.0903133158592105 1.0194040536880493 0.02539360336959362
0.09102955461760713 0.9715237021446228 0.024890687316656113
0.09174579337600375 0.9471541047096252 0.024828795343637466
0.09246203213440038 0.9118203520774841 0.02452569454908371
0.09317827089279701 0.9033597707748413 0.024590538814663887
0.09389450965119363 0.8908165097236633 0.02450660802423954
0.09461074840959026 0.8688707947731018 0.024198709055781364
0.09532698716798688 0.842650294303894 0.024109045043587685
